risk_entity_id,candidate_id,entity_id,tenant_id,enterprise_id,manufacturer_code,manufacturer_display_name,hospital_code,hospital_display_name,drug_code,drug_group,drug_group_source,drug_display_name,report_month,cutoff_month,primary_horizon,risk_probability_display,risk_probability_value,probability_display_mode,risk_level,risk_color,risk_score_display,palive_display,palive_display_mode,value_at_risk_display,potential_value_level,business_priority_display,main_reason_summary,risk_type_label,region_code,region_display_name,review_status,final_candidate_status,review_priority,evidence_strength,risk_card_count,has_work_order,is_high_risk,is_observation,is_one_shot,is_probability_allowed,user_visible_caveat,suggested_action_short,auto_dispatch_allowed,created_at
43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00448038|ZA04CBH0205010303704|H3,43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00448038|ZA04CBH0205010303704|H3,43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00448038|ZA04CBH0205010303704,default_tenant,default_enterprise,43B3F24E6895475BA3EA1CD00FA74CE0,43B3F24E6895475BA3EA1CD00FA74CE0,YLNS00448038,YLNS00448038,ZA04CBH0205010303704,ZA04CBH0205010303704,drug_code,ZA04CBH0205010303704,2025-12,2025-12-31,H3,hidden,,hide_probability,attention,gray,0.9669,hidden,derived_from_churn_probability_hidden_unless_allowed,low,low,relative,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,130000,130000,one_shot_attention,one_shot_attention,P3,medium,0,False,False,False,True,False,source_aligned_m1_candidate_policy; presentation_user_fill_is_downstream,Check second-purchase opportunity,False,2026-07-09T06:46:04.430301+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YLNS00459556|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YLNS00459556|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YLNS00459556|XA07BCM081P001010203714,default_tenant,default_enterprise,C458C50660B24C6B96A91FEBAAE8E5C8,C458C50660B24C6B96A91FEBAAE8E5C8,YLNS00459556,YLNS00459556,XA07BCM081P001010203714,XA07BCM081P001010203714,drug_code,XA07BCM081P001010203714,2025-12,2025-12-31,H12,hidden,,hide_probability,attention,gray,0.7368,hidden,derived_from_churn_probability_hidden_unless_allowed,low,low,relative,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,150000,150000,one_shot_attention,one_shot_attention,P3,weak,0,False,False,False,True,False,source_aligned_m1_candidate_policy; presentation_user_fill_is_downstream,Check second-purchase opportunity,False,2026-07-09T06:46:04.430301+00:00
E50FC20840554CF79ACAEF2582AE63BD|YL153064|fec893717a469eed48b623194b47a2fd|H12,E50FC20840554CF79ACAEF2582AE63BD|YL153064|fec893717a469eed48b623194b47a2fd|H12,E50FC20840554CF79ACAEF2582AE63BD|YL153064|fec893717a469eed48b623194b47a2fd,default_tenant,default_enterprise,E50FC20840554CF79ACAEF2582AE63BD,E50FC20840554CF79ACAEF2582AE63BD,YL153064,YL153064,fec893717a469eed48b623194b47a2fd,fec893717a469eed48b623194b47a2fd,drug_code,fec893717a469eed48b623194b47a2fd,2025-12,2025-12-31,H12,hidden,,hide_probability,observation,gray,0.7368,hidden,derived_from_churn_probability_hidden_unless_allowed,high,high,relative,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,150000,150000,observation_only,observation_only,P3,medium,0,False,False,True,False,False,source_aligned_m1_candidate_policy; presentation_user_fill_is_downstream,Continue monitoring,False,2026-07-09T06:46:04.430301+00:00
1D93E15EBB9B4F14A1C18E0CD1750A0A|YL415917|ZA16DAP0017010402404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL415917|ZA16DAP0017010402404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL415917|ZA16DAP0017010402404,default_tenant,default_enterprise,1D93E15EBB9B4F14A1C18E0CD1750A0A,1D93E15EBB9B4F14A1C18E0CD1750A0A,YL415917,YL415917,ZA16DAP0017010402404,ZA16DAP0017010402404,drug_code,ZA16DAP0017010402404,2025-12,2025-12-31,H3,risk band,0.7354952096939087,show_risk_band,orange,orange,0.7355,hidden,derived_from_churn_probability_hidden_unless_allowed,high,high,relative,multi_recall_union_top10,multi_recall_union_top10,410000,410000,priority_review,priority_review,P1,medium,0,False,True,False,False,False,source_aligned_m1_candidate_policy; presentation_user_fill_is_downstream,Review purchasing context,False,2026-07-09T06:46:04.430301+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL131073|XA11CCW047E002010301564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL131073|XA11CCW047E002010301564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL131073|XA11CCW047E002010301564,default_tenant,default_enterprise,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,YL131073,YL131073,XA11CCW047E002010301564,XA11CCW047E002010301564,drug_code,XA11CCW047E002010301564,2025-12,2025-12-31,H6,hidden,,hide_probability,observation,gray,0.7345,hidden,derived_from_churn_probability_hidden_unless_allowed,medium,medium,relative,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,130000,130000,observation_only,observation_only,P3,medium,0,False,False,True,False,False,source_aligned_m1_candidate_policy; presentation_user_fill_is_downstream,Continue monitoring,False,2026-07-09T06:46:04.430301+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YLNS00429128|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YLNS00429128|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YLNS00429128|XA07BCM081P001010203714,default_tenant,default_enterprise,C458C50660B24C6B96A91FEBAAE8E5C8,C458C50660B24C6B96A91FEBAAE8E5C8,YLNS00429128,YLNS00429128,XA07BCM081P001010203714,XA07BCM081P001010203714,drug_code,XA07BCM081P001010203714,2025-12,2025-12-31,H12,hidden,,hide_probability,observation,gray,0.7343,hidden,derived_from_churn_probability_hidden_unless_allowed,low,low,relative,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,410000,410000,observation_only,observation_only,P3,weak,0,False,False,True,False,False,source_aligned_m1_candidate_policy; presentation_user_fill_is_downstream,Continue monitoring,False,2026-07-09T06:46:04.430301+00:00
F9BDA11C2EE443F49615B9AD6AFBD4AA|YL535910|XJ01CAA040E001010303712|H3,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL535910|XJ01CAA040E001010303712|H3,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL535910|XJ01CAA040E001010303712,default_tenant,default_enterprise,F9BDA11C2EE443F49615B9AD6AFBD4AA,F9BDA11C2EE443F49615B9AD6AFBD4AA,YL535910,YL535910,XJ01CAA040E001010303712,XJ01CAA040E001010303712,drug_code,XJ01CAA040E001010303712,2025-12,2025-12-31,H3,hidden,,hide_probability,observation,gray,0.7336,hidden,derived_from_churn_probability_hidden_unless_allowed,low,low,relative,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,530000,530000,observation_only,observation_only,P3,medium,0,False,False,True,False,False,source_aligned_m1_candidate_policy; presentation_user_fill_is_downstream,Continue monitoring,False,2026-07-09T06:46:04.430301+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL621612|XA11CCW047E002030501564|H12,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL621612|XA11CCW047E002030501564|H12,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL621612|XA11CCW047E002030501564,default_tenant,default_enterprise,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,YL621612,YL621612,XA11CCW047E002030501564,XA11CCW047E002030501564,drug_code,XA11CCW047E002030501564,2025-12,2025-12-31,H12,hidden,,hide_probability,attention,gray,0.7328,hidden,derived_from_churn_probability_hidden_unless_allowed,low,low,relative,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,620000,620000,one_shot_attention,one_shot_attention,P3,medium,0,False,False,False,True,False,source_aligned_m1_candidate_policy; presentation_user_fill_is_downstream,Check second-purchase opportunity,False,2026-07-09T06:46:04.430301+00:00
E50FC20840554CF79ACAEF2582AE63BD|YL433816|0d12fa950dcbcebddf664ad5ed2927d5|H12,E50FC20840554CF79ACAEF2582AE63BD|YL433816|0d12fa950dcbcebddf664ad5ed2927d5|H12,E50FC20840554CF79ACAEF2582AE63BD|YL433816|0d12fa950dcbcebddf664ad5ed2927d5,default_tenant,default_enterprise,E50FC20840554CF79ACAEF2582AE63BD,E50FC20840554CF79ACAEF2582AE63BD,YL433816,YL433816,0d12fa950dcbcebddf664ad5ed2927d5,0d12fa950dcbcebddf664ad5ed2927d5,drug_code,0d12fa950dcbcebddf664ad5ed2927d5,2025-12,2025-12-31,H12,hidden,,hide_probability,attention,gray,0.7326,hidden,derived_from_churn_probability_hidden_unless_allowed,medium,medium,relative,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,430000,430000,one_shot_attention,one_shot_attention,P3,medium,0,False,False,False,True,False,source_aligned_m1_candidate_policy; presentation_user_fill_is_downstream,Check second-purchase opportunity,False,2026-07-09T06:46:04.430301+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL430526|XA11CCW047E002010201564|H12,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL430526|XA11CCW047E002010201564|H12,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL430526|XA11CCW047E002010201564,default_tenant,default_enterprise,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,YL430526,YL430526,XA11CCW047E002010201564,XA11CCW047E002010201564,drug_code,XA11CCW047E002010201564,2025-12,2025-12-31,H12,hidden,,hide_probability,attention,gray,0.7326,hidden,derived_from_churn_probability_hidden_unless_allowed,low,low,relative,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,430000,430000,one_shot_attention,one_shot_attention,P3,medium,0,False,False,False,True,False,source_aligned_m1_candidate_policy; presentation_user_fill_is_downstream,Check second-purchase opportunity,False,2026-07-09T06:46:04.430301+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL610687|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL610687|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL610687|XA07BCM081P001010203714,default_tenant,default_enterprise,C458C50660B24C6B96A91FEBAAE8E5C8,C458C50660B24C6B96A91FEBAAE8E5C8,YL610687,YL610687,XA07BCM081P001010203714,XA07BCM081P001010203714,drug_code,XA07BCM081P001010203714,2025-12,2025-12-31,H12,hidden,,hide_probability,observation,gray,0.7325,hidden,derived_from_churn_probability_hidden_unless_allowed,low,low,relative,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,610000,610000,observation_only,observation_only,P3,medium,0,False,False,True,False,False,source_aligned_m1_candidate_policy; presentation_user_fill_is_downstream,Continue monitoring,False,2026-07-09T06:46:04.430301+00:00
E50FC20840554CF79ACAEF2582AE63BD|YL432933|XC08CAL013A025010403705|H6,E50FC20840554CF79ACAEF2582AE63BD|YL432933|XC08CAL013A025010403705|H6,E50FC20840554CF79ACAEF2582AE63BD|YL432933|XC08CAL013A025010403705,default_tenant,default_enterprise,E50FC20840554CF79ACAEF2582AE63BD,E50FC20840554CF79ACAEF2582AE63BD,YL432933,YL432933,XC08CAL013A025010403705,XC08CAL013A025010403705,drug_code,XC08CAL013A025010403705,2025-12,2025-12-31,H6,hidden,,hide_probability,observation,gray,0.7319,hidden,derived_from_churn_probability_hidden_unless_allowed,low,low,relative,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,430000,430000,observation_only,observation_only,P3,medium,0,False,False,True,False,False,source_aligned_m1_candidate_policy; presentation_user_fill_is_downstream,Continue monitoring,False,2026-07-09T06:46:04.430301+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL6804241|XA11CCW047E002010301564|H12,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL6804241|XA11CCW047E002010301564|H12,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL6804241|XA11CCW047E002010301564,default_tenant,default_enterprise,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,YL6804241,YL6804241,XA11CCW047E002010301564,XA11CCW047E002010301564,drug_code,XA11CCW047E002010301564,2025-12,2025-12-31,H12,hidden,,hide_probability,observation,gray,0.7319,hidden,derived_from_churn_probability_hidden_unless_allowed,medium,medium,relative,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,110000,110000,observation_only,observation_only,P3,medium,0,False,False,True,False,False,source_aligned_m1_candidate_policy; presentation_user_fill_is_downstream,Continue monitoring,False,2026-07-09T06:46:04.430301+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL6591208|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL6591208|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL6591208|XA07BCM081P001010203714,default_tenant,default_enterprise,C458C50660B24C6B96A91FEBAAE8E5C8,C458C50660B24C6B96A91FEBAAE8E5C8,YL6591208,YL6591208,XA07BCM081P001010203714,XA07BCM081P001010203714,drug_code,XA07BCM081P001010203714,2025-12,2025-12-31,H12,hidden,,hide_probability,observation,gray,0.7314,hidden,derived_from_churn_probability_hidden_unless_allowed,low,low,relative,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,220000,220000,observation_only,observation_only,P3,medium,0,False,False,True,False,False,source_aligned_m1_candidate_policy; presentation_user_fill_is_downstream,Continue monitoring,False,2026-07-09T06:46:04.430301+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL414294|XA11CCW047E002010201564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL414294|XA11CCW047E002010201564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL414294|XA11CCW047E002010201564,default_tenant,default_enterprise,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,YL414294,YL414294,XA11CCW047E002010201564,XA11CCW047E002010201564,drug_code,XA11CCW047E002010201564,2025-12,2025-12-31,H6,hidden,,hide_probability,attention,gray,0.7309,hidden,derived_from_churn_probability_hidden_unless_allowed,low,low,relative,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,410000,410000,one_shot_attention,one_shot_attention,P3,medium,0,False,False,False,True,False,source_aligned_m1_candidate_policy; presentation_user_fill_is_downstream,Check second-purchase opportunity,False,2026-07-09T06:46:04.430301+00:00
F9BDA11C2EE443F49615B9AD6AFBD4AA|YL345140|XJ01CAA040E001010303712|H6,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL345140|XJ01CAA040E001010303712|H6,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL345140|XJ01CAA040E001010303712,default_tenant,default_enterprise,F9BDA11C2EE443F49615B9AD6AFBD4AA,F9BDA11C2EE443F49615B9AD6AFBD4AA,YL345140,YL345140,XJ01CAA040E001010303712,XJ01CAA040E001010303712,drug_code,XJ01CAA040E001010303712,2025-12,2025-12-31,H6,hidden,,hide_probability,observation,gray,0.7308,hidden,derived_from_churn_probability_hidden_unless_allowed,low,low,relative,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,340000,340000,observation_only,observation_only,P3,medium,0,False,False,True,False,False,source_aligned_m1_candidate_policy; presentation_user_fill_is_downstream,Continue monitoring,False,2026-07-09T06:46:04.430301+00:00
E50FC20840554CF79ACAEF2582AE63BD|YL523173|XC08CAL013A025010403705|H12,E50FC20840554CF79ACAEF2582AE63BD|YL523173|XC08CAL013A025010403705|H12,E50FC20840554CF79ACAEF2582AE63BD|YL523173|XC08CAL013A025010403705,default_tenant,default_enterprise,E50FC20840554CF79ACAEF2582AE63BD,E50FC20840554CF79ACAEF2582AE63BD,YL523173,YL523173,XC08CAL013A025010403705,XC08CAL013A025010403705,drug_code,XC08CAL013A025010403705,2025-12,2025-12-31,H12,hidden,,hide_probability,attention,gray,0.7308,hidden,derived_from_churn_probability_hidden_unless_allowed,low,low,relative,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,520000,520000,one_shot_attention,one_shot_attention,P3,weak,0,False,False,False,True,False,source_aligned_m1_candidate_policy; presentation_user_fill_is_downstream,Check second-purchase opportunity,False,2026-07-09T06:46:04.430301+00:00
E50FC20840554CF79ACAEF2582AE63BD|YL410323|0d12fa950dcbcebddf664ad5ed2927d5|H12,E50FC20840554CF79ACAEF2582AE63BD|YL410323|0d12fa950dcbcebddf664ad5ed2927d5|H12,E50FC20840554CF79ACAEF2582AE63BD|YL410323|0d12fa950dcbcebddf664ad5ed2927d5,default_tenant,default_enterprise,E50FC20840554CF79ACAEF2582AE63BD,E50FC20840554CF79ACAEF2582AE63BD,YL410323,YL410323,0d12fa950dcbcebddf664ad5ed2927d5,0d12fa950dcbcebddf664ad5ed2927d5,drug_code,0d12fa950dcbcebddf664ad5ed2927d5,2025-12,2025-12-31,H12,hidden,,hide_probability,observation,gray,0.7302,hidden,derived_from_churn_probability_hidden_unless_allowed,medium,medium,relative,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,410000,410000,observation_only,observation_only,P3,medium,0,False,False,True,False,False,source_aligned_m1_candidate_policy; presentation_user_fill_is_downstream,Continue monitoring,False,2026-07-09T06:46:04.430301+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YLNS00458473|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YLNS00458473|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YLNS00458473|XA07BCM081P001010203714,default_tenant,default_enterprise,C458C50660B24C6B96A91FEBAAE8E5C8,C458C50660B24C6B96A91FEBAAE8E5C8,YLNS00458473,YLNS00458473,XA07BCM081P001010203714,XA07BCM081P001010203714,drug_code,XA07BCM081P001010203714,2025-12,2025-12-31,H12,hidden,,hide_probability,observation,gray,0.7299,hidden,derived_from_churn_probability_hidden_unless_allowed,low,low,relative,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,650000,650000,observation_only,observation_only,P3,medium,0,False,False,True,False,False,source_aligned_m1_candidate_policy; presentation_user_fill_is_downstream,Continue monitoring,False,2026-07-09T06:46:04.430301+00:00
E50FC20840554CF79ACAEF2582AE63BD|YL234540|XC08CAL013A025010403705|H12,E50FC20840554CF79ACAEF2582AE63BD|YL234540|XC08CAL013A025010403705|H12,E50FC20840554CF79ACAEF2582AE63BD|YL234540|XC08CAL013A025010403705,default_tenant,default_enterprise,E50FC20840554CF79ACAEF2582AE63BD,E50FC20840554CF79ACAEF2582AE63BD,YL234540,YL234540,XC08CAL013A025010403705,XC08CAL013A025010403705,drug_code,XC08CAL013A025010403705,2025-12,2025-12-31,H12,hidden,,hide_probability,observation,gray,0.7292,hidden,derived_from_churn_probability_hidden_unless_allowed,medium,medium,relative,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,230000,230000,observation_only,observation_only,P3,medium,0,False,False,True,False,False,source_aligned_m1_candidate_policy; presentation_user_fill_is_downstream,Continue monitoring,False,2026-07-09T06:46:04.430301+00:00
E50FC20840554CF79ACAEF2582AE63BD|YL6563201|XC08CAL013A025010403705|H12,E50FC20840554CF79ACAEF2582AE63BD|YL6563201|XC08CAL013A025010403705|H12,E50FC20840554CF79ACAEF2582AE63BD|YL6563201|XC08CAL013A025010403705,default_tenant,default_enterprise,E50FC20840554CF79ACAEF2582AE63BD,E50FC20840554CF79ACAEF2582AE63BD,YL6563201,YL6563201,XC08CAL013A025010403705,XC08CAL013A025010403705,drug_code,XC08CAL013A025010403705,2025-12,2025-12-31,H12,hidden,,hide_probability,attention,gray,0.7292,hidden,derived_from_churn_probability_hidden_unless_allowed,low,low,relative,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,430000,430000,one_shot_attention,one_shot_attention,P3,medium,0,False,False,False,True,False,source_aligned_m1_candidate_policy; presentation_user_fill_is_downstream,Check second-purchase opportunity,False,2026-07-09T06:46:04.430301+00:00
E50FC20840554CF79ACAEF2582AE63BD|YL416205|XC08CAL013A025010403705|H12,E50FC20840554CF79ACAEF2582AE63BD|YL416205|XC08CAL013A025010403705|H12,E50FC20840554CF79ACAEF2582AE63BD|YL416205|XC08CAL013A025010403705,default_tenant,default_enterprise,E50FC20840554CF79ACAEF2582AE63BD,E50FC20840554CF79ACAEF2582AE63BD,YL416205,YL416205,XC08CAL013A025010403705,XC08CAL013A025010403705,drug_code,XC08CAL013A025010403705,2025-12,2025-12-31,H12,hidden,,hide_probability,observation,gray,0.728,hidden,derived_from_churn_probability_hidden_unless_allowed,low,low,relative,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,410000,410000,observation_only,observation_only,P3,medium,0,False,False,True,False,False,source_aligned_m1_candidate_policy; presentation_user_fill_is_downstream,Continue monitoring,False,2026-07-09T06:46:04.430301+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL6574007|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL6574007|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL6574007|XA07BCM081P001010203714,default_tenant,default_enterprise,C458C50660B24C6B96A91FEBAAE8E5C8,C458C50660B24C6B96A91FEBAAE8E5C8,YL6574007,YL6574007,XA07BCM081P001010203714,XA07BCM081P001010203714,drug_code,XA07BCM081P001010203714,2025-12,2025-12-31,H12,hidden,,hide_probability,observation,gray,0.7262,hidden,derived_from_churn_probability_hidden_unless_allowed,low,low,relative,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,410000,410000,observation_only,observation_only,P3,weak,0,False,False,True,False,False,source_aligned_m1_candidate_policy; presentation_user_fill_is_downstream,Continue monitoring,False,2026-07-09T06:46:04.430301+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL665085|XA11CCW047E002010201564|H12,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL665085|XA11CCW047E002010201564|H12,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL665085|XA11CCW047E002010201564,default_tenant,default_enterprise,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,7de4fd63-eac3-4347-87c4-3bd90dbf08bd,YL665085,YL665085,XA11CCW047E002010201564,XA11CCW047E002010201564,drug_code,XA11CCW047E002010201564,2025-12,2025-12-31,H12,hidden,,hide_probability,observation,gray,0.7255,hidden,derived_from_churn_probability_hidden_unless_allowed,high,high,relative,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,320000,320000,observation_only,observation_only,P3,medium,0,False,False,True,False,False,source_aligned_m1_candidate_policy; presentation_user_fill_is_downstream,Continue monitoring,False,2026-07-09T06:46:04.430301+00:00
